标题,日期,url,地块编号（主）,地块编号（副）,地块位置,宗地面积,土地用途,容积率,起始价,成交价(万元),其他
﻿杭州市国土资源局萧山分局国有建用地使用权挂牌出让公告(萧政储出告字[2017]8、10号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19085.html,萧政储出告字[2017]8、10号,萧政储出[2017]10号,蜀山西单元,8715平方米,其他商服用地,≤2,6798万元,,: ; 土地估价备案号: ; 加价幅度:50万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤40 ; 建筑限高(米):≤60 ; 绿化率(%):≥25 ; 保证金:1360万元 ; 挂牌截止时间:2017年06月29日14时00分 ; 出让年限:40年 ; 挂牌开始时间:2017年06月19日08时30分
﻿杭州市国土资源局萧山分局国有建用地使用权挂牌出让公告(萧政储出告字[2017]8、10号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19085.html,萧政储出告字[2017]8、10号,萧政储出[2017]8号,萧山城区北干东单元,12505平方米,普通商品住房用地,1<容积率≤3.3,48226万元,,: ; 土地估价备案号: ; 加价幅度:100万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤35 ; 建筑限高(米):≤100 ; 绿化率(%):≥30 ; 保证金:9646万元 ; 挂牌截止时间:2017年06月29日14时00分 ; 出让年限:70年 ; 挂牌开始时间:2017年06月19日08时30分
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-28,滨海新城滨海大道北侧、兴谐路西侧,246851平方米,其他工业用地,1≤容积率≤2,6851.5964万元,,: ; 土地估价备案号: ; 加价幅度:37.0277万元 ; 投资强度:4050万元/公顷 ; 建筑密度(%):≤50 ; 建筑限高(米):≤24 ; 绿化率(%):≤20 ; 保证金:1370万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-29,滨海新城曹娥路西侧、兴海路南侧,33734平方米,其他工业用地,0.8≤容积率≤2,895.0811万元,,: ; 土地估价备案号: ; 加价幅度:5.0601万元 ; 投资强度:4950万元/公顷 ; 建筑密度(%):≤50 ; 建筑限高(米):≤24 ; 绿化率(%):≤20 ; 保证金:179万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:30年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-30,滨海新城建民北路东侧、兴海路南侧,10281平方米,其他工业用地,0.8≤容积率≤1.5,362.4053万元,,: ; 土地估价备案号: ; 加价幅度:1.5422万元 ; 投资强度:4500万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:72万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-31,滨海新城建民北路东侧、兴海路南侧,10282平方米,其他工业用地,0.8≤容积率≤1.5,362.4405万元,,: ; 土地估价备案号: ; 加价幅度:1.5423万元 ; 投资强度:4500万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:72万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-32,滨海新城兴涛路北侧、建民北路东侧,20007平方米,其他工业用地,1≤容积率≤2,474.7661万元,,: ; 土地估价备案号: ; 加价幅度:3.0011万元 ; 投资强度:3300万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:94万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:30年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-33,兰江街道丰杨河村、郭相桥村,25781平方米,其他工业用地,1.2≤容积率≤1.8,1380.5726万元,,: ; 土地估价备案号: ; 加价幅度:3.8672万元 ; 投资强度:4050万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:276万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:30年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-34,三七市镇姚东村,4690平方米,其他工业用地,1≤容积率≤1.8,281.4万元,,: ; 土地估价备案号: ; 加价幅度:0.7035万元 ; 投资强度:4050万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:56万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-35,阳明街道新桥村,9908平方米,其他工业用地,0.8≤容积率≤1,713.376万元,,: ; 土地估价备案号: ; 加价幅度:1.4862万元 ; 投资强度:3900万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:142万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-36,朗霞街道朗霞村,6810平方米,其他工业用地,1.2≤容积率≤2,459.675万元,,: ; 土地估价备案号: ; 加价幅度:1.0215万元 ; 投资强度:3000万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:91万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-37,朗霞街道朗霞村,7627平方米,其他工业用地,1.2≤容积率≤2,514.8225万元,,: ; 土地估价备案号: ; 加价幅度:1.1441万元 ; 投资强度:3750万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:102万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-38,朗霞街道天中村、朗霞村,42028平方米,其他工业用地,1.2≤容积率≤2,1490.9433万元,,: ; 土地估价备案号: ; 加价幅度:6.3042万元 ; 投资强度:3000万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:298万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:20年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-39,凤山街道双河村、穴湖村,3137平方米,其他工业用地,1≤容积率≤1.8,235.275万元,,: ; 土地估价备案号: ; 加价幅度:0.4706万元 ; 投资强度:4050万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≤20 ; 保证金:47万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿余姚市国土资源局国有建用地使用权挂牌出让公告(余国土告字[2017]7号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19084.html,余国土告字[2017]7号,2017-40,大岚镇大岚村,3045平方米,风景名胜设施用地,≤1.2,137.025万元,,: ; 土地估价备案号: ; 加价幅度:2.2838万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%):≥20 ; 保证金:68万元 ; 挂牌截止时间:2017年06月30日14时30分 ; 出让年限:40年 ; 挂牌开始时间:2017年06月19日08时30分 ; 现状土地条件按现状:
﻿仙居县国土资源局国有建用地使用权挂牌出让公告(仙土资告字[2017]4号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19083.html,仙土资告字[2017]4号,1,环城南路以北、泰和路以西,140761平方米,商服用地,1<容积率≤2.6,82345万元,,: ; 土地估价备案号: ; 加价幅度:10万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≥39 ; 建筑限高(米):≤100 ; 绿化率(%):25≤绿化率≤30 ; 保证金:24700万元 ; 挂牌截止时间:2017年06月28日10时00分 ; 出让年限:40年 ; 挂牌开始时间:2017年06月19日08时00分
﻿杭州市国土资源局萧山分局国有建用地使用权挂牌出让公告(萧政储出告字[2017]9号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19082.html,萧政储出告字[2017]9号,萧政储出[2017]9号,萧山城区蜀山单元,26601.5平方米,普通商品住房用地,1<容积率≤2.7,84753万元,,: ; 土地估价备案号: ; 加价幅度:100万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤28 ; 建筑限高(米):≤80 ; 绿化率(%):≥30 ; 保证金:16951万元 ; 挂牌截止时间:2017年06月29日14时00分 ; 出让年限:70年 ; 挂牌开始时间:2017年06月19日08时30分
﻿湖州市国土资源局国有建用地使用权拍卖出让公告(湖土资告字[2017]6号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19081.html,湖土资告字[2017]6号,2017-13,仁皇山分区RHS-03-04-02k号地块[位于仁北单元，西临垄山路（即安吉路），地块南北两侧为垄山农民新村，东侧为规划发展用地],10004平方米,批发零售用地,1≤容积率≤1.2,1110万元,,: ; 土地估价备案号: ; 加价幅度:10万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤40 ; 建筑限高(米):≤24 ; 绿化率(%):≥20 ; 保证金:222万元 ; 出让年限:40年 ; 现状土地条件:
﻿新昌县国土资源局国有建用地使用权公开公告出让公告(新土拍告字[2017]5号),2017-05-28,http://www.zjdlr.gov.cn/art/2017/5/28/art_1071192_19080.html,新土拍告字[2017]5号,2017年经4号,新和成路与金山路交叉口西侧,58937平方米,普通商品住房用地,1<容积率≤2.2,,,: ; 土地估价备案号:3307117BA0026 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤25 ; 建筑限高(米): ; 绿化率(%): ; 保证金:7000万元 ; 出让年限:70年 ; 备注:（3205417BA0171）竞得人须自行负责地块建设的基础设施配套。
﻿宁海县国土资源局国有建用地使用权挂牌出让公告(宁土资告字[2017]008号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19078.html,宁土资告字[2017]008号,科技区块26-A地块,兴海北路以东、南岙村以南,76536平方米,其他工业用地,0.8≤容积率≤3,5170万元,,: ; 土地估价备案号:3305017BA0017 ; 加价幅度:5万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤55 ; 建筑限高(米): ; 绿化率(%): ; 保证金:550万元 ; 挂牌截止时间:2017年06月29日15时00分 ; 出让年限:50年 ; 现状土地条件: ; 挂牌开始时间:2017年06月15日08时00分
﻿宁海县国土资源局国有建用地使用权挂牌出让公告(宁土资告字[2017]007号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19077.html,宁土资告字[2017]007号,宁海县新城市中心区19-A-1地块,桃源街道杨家村北侧,48466平方米,普通商品住房用地,2≤容积率≤2.2,0万元,,: ; 土地估价备案号:3305017BA0046 ; 加价幅度:0万元 ; 投资强度:0万元/公顷 ; 建筑密度(%):≤35 ; 建筑限高(米): ; 绿化率(%):≥30 ; 保证金:12800万元 ; 挂牌截止时间:2017年06月29日15时00分 ; 出让年限:70年 ; 现状土地条件: ; 挂牌开始时间:2017年06月15日08时00分 ; 备注:起挂价：楼面地价4000元/平方米；加价幅度：楼面地价5元/平方米或其整数倍
﻿温州市国土资源局国有建用地使用权挂牌出让公告(温审资中心土告字[2017]14号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19076.html,温审资中心土告字[2017]14号,温州市浅滩一期D-05-07-02地块,温州市浅滩一期内,13285.6平方米,工业用地,1.2≤容积率≤2,818万元,,: ; 土地估价备案号: ; 加价幅度:20万元 ; 投资强度:3000万元/公顷 ; 建筑密度(%):30≤建筑密度≤50 ; 建筑限高(米): ; 绿化率(%): ; 保证金:165万元 ; 挂牌截止时间:2017年06月21日09时00分 ; 出让年限:50年 ; 挂牌开始时间:2017年06月08日09时00分
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-35,龙山街道川步村,868平方米,住宿餐饮用地,1.3≤容积率≤1.35,59万元,,: ; 土地估价备案号:3300717BA0161 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:12万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-36,龙山街道川步村,225平方米,住宿餐饮用地,1.3≤容积率≤1.35,15.5万元,,: ; 土地估价备案号:3300717BA0162 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:10万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-37,龙山街道川步村,200平方米,住宿餐饮用地,1.3≤容积率≤1.35,13.5万元,,: ; 土地估价备案号:3300717BA0163 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:10万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-38,龙山街道川步村,1289平方米,住宿餐饮用地,1.3≤容积率≤1.35,87万元,,: ; 土地估价备案号:3300717BA0164 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:18万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-39,龙山街道川步村,1267平方米,住宿餐饮用地,1.3≤容积率≤1.35,85万元,,: ; 土地估价备案号:3300717BA0165 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:17万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-40,龙山街道川步村,448平方米,住宿餐饮用地,1.3≤容积率≤1.35,30.5万元,,: ; 土地估价备案号:3300717BA0166 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:10万元 ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-41,龙山街道川步村,571平方米,住宿餐饮用地,1.3≤容积率≤1.35,39万元,,: ; 土地估价备案号:3300717BA0167 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:10万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-42,龙山街道川步村,225平方米,住宿餐饮用地,1.3≤容积率≤1.35,15.5万元,,: ; 土地估价备案号:3300717BA0168 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:10万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-43,龙山街道川步村,125平方米,住宿餐饮用地,1.3≤容积率≤1.35,8.5万元,,: ; 土地估价备案号:3300717BA0169 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:8.5万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-44,龙山街道川步村,776平方米,住宿餐饮用地,1.3≤容积率≤1.35,52万元,,: ; 土地估价备案号:3300717BA0170 ; 加价幅度:11万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:11万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-45,龙山街道川步村,1106平方米,住宿餐饮用地,1.3≤容积率≤1.35,74万元,,: ; 土地估价备案号:3300717BA0171 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:15万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-46,龙山街道川步村,1567平方米,住宿餐饮用地,1.3≤容积率≤1.35,105万元,,: ; 土地估价备案号:3300717BA0172 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:21万元 ; 现状土地条件净地: ; 出让年限:40年
﻿长兴县国土资源局国有建用地使用权拍卖出让公告(长土告字[2017]7号),2017-05-27,http://www.zjdlr.gov.cn/art/2017/5/27/art_1071192_19075.html,长土告字[2017]7号,2017-47,龙山街道川步村,480平方米,住宿餐饮用地,1.3≤容积率≤1.35,33万元,,: ; 土地估价备案号:3300717BA0173 ; 加价幅度:1万元 ; 投资强度:0万元/公顷 ; 建筑密度(%): ; 建筑限高(米): ; 绿化率(%): ; 保证金:10万元 ; 现状土地条件净地: ; 出让年限:40年
